channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
9e-05,-6e-05,8e-05,5e-05,-7e-05,0.00011,0.00016,0.00021,0
0.00012,0.00011,-7e-05,-3e-05,-0.00035,-0.00033,-0.00015,-8e-05,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
-4e-05,6e-05,-1e-05,-0.00014,-0.00038,-0.00013,-0.0004,-0.00017,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
4e-05,7e-05,9e-05,0.0004,0.0002,0.00017,0.00029,0.00036,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
-0.00025,-0.00022,-0.00018,-0.00044,-0.00055,-0.00043,-0.0001,0.00049,0
0.0,-2e-05,3e-05,3e-05,-9e-05,9e-05,-2e-05,4e-05,0
0.0,-2e-05,3e-05,3e-05,-9e-05,9e-05,-2e-05,4e-05,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
0.00042,6e-05,3e-05,0.0001,0.0002,2e-05,0.00016,0.00013,0
-0.00033,-0.00017,-1e-05,-0.00012,0.00052,-0.00014,-9e-05,-5e-05,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
-0.0002,9e-05,5e-05,-5e-05,0.00035,0.00038,0.00012,-0.00045,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
0.00031,-0.00015,-0.00014,-0.00018,0.00017,-0.00011,0.0002,0.00074,0
-0.00052,0.00018,6e-05,2e-05,-0.00028,-0.00031,-0.0001,-0.0002,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
0.00048,1e-05,2e-05,0.00011,0.00011,0.0001,0.00012,7e-05,0
-0.00025,-6e-05,-8e-05,-0.00015,-0.00021,-0.00024,0.0001,-0.0001,0
-0.00025,-6e-05,-8e-05,-0.00015,-0.00021,-0.00024,0.0001,-0.0001,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
0.00024,8e-05,0.00011,9e-05,-0.00033,2e-05,-0.00017,-0.00023,0
-0.00028,-7e-05,-1e-05,0.00011,0.00044,0.00016,-0.00021,-0.00064,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
-0.0007,-0.0001,4e-05,0.00017,0.00039,-0.00014,-9e-05,-8e-05,0
0.0002,-6e-05,-4e-05,-4e-05,-0.00012,0.00028,-0.00018,9e-05,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
0.00099,0.00028,0.00011,-4e-05,-0.0007,-7e-05,1e-05,0.00029,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
-0.00103,-8e-05,-0.00019,-0.00021,-0.00043,-0.00021,-0.00022,-0.00036,0
0.00038,3e-05,4e-05,0.00016,0.00015,0.00046,4e-05,-3e-05,0
0.00038,3e-05,4e-05,0.00016,0.00015,0.00046,4e-05,-3e-05,0
0.00022,6e-05,-5e-05,-0.00017,0.00021,3e-05,3e-05,0.0002,0
0.00022,6e-05,-5e-05,-0.00017,0.00021,3e-05,3e-05,0.0002,0
0.00022,6e-05,-5e-05,-0.00017,0.00021,3e-05,3e-05,0.0002,0
0.00022,6e-05,-5e-05,-0.00017,0.00021,3e-05,3e-05,0.0002,0
0.00022,6e-05,-5e-05,-0.00017,0.00021,3e-05,3e-05,0.0002,0
-0.00011,-2e-05,-0.00012,-0.00014,-9e-05,-0.00025,-0.00027,-0.00011,0
-2e-05,-0.00013,-3e-05,-0.00025,-0.00028,-8e-05,-2e-05,0.00033,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-1e-05,-0.00011,-3e-05,-2e-05,0.0002,-0.00013,1e-05,-2e-05,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
-5e-05,0.0,2e-05,0.00035,0.00068,-0.00018,-3e-05,0.0,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00021,5e-05,4e-05,6e-05,-0.00025,4e-05,8e-05,0.00021,0
0.00053,-6e-05,-5e-05,-0.00013,0.00063,0.00027,0.00012,3e-05,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00056,-0.00019,-9e-05,0.00019,-0.00063,-0.00048,5e-05,-0.00029,0
-0.00017,-3e-05,-8e-05,-0.00026,-0.00032,-0.00016,-0.00011,-0.00024,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
-0.00029,8e-05,5e-05,0.0006,0.00061,0.00054,-2e-05,-0.00071,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
6e-05,-3e-05,-2e-05,-0.00068,-0.00029,-7e-05,0.00013,0.00012,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
2e-05,-0.00011,-8e-05,-0.0003,-0.00033,3e-05,1e-05,-6e-05,0
-9e-05,-7e-05,-0.00013,-0.00038,-0.00049,3e-05,9e-05,0.00041,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
0.00013,5e-05,5e-05,0.00026,-0.00015,-8e-05,-0.00067,-0.00022,0
