channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
2e-05,-6e-05,-7e-05,-0.00021,-0.00025,-0.00043,0.00063,-0.00092,0
2e-05,-6e-05,-7e-05,-0.00021,-0.00025,-0.00043,0.00063,-0.00092,0
2e-05,-6e-05,-7e-05,-0.00021,-0.00025,-0.00043,0.00063,-0.00092,0
2e-05,-6e-05,-7e-05,-0.00021,-0.00025,-0.00043,0.00063,-0.00092,0
2e-05,-6e-05,-7e-05,-0.00021,-0.00025,-0.00043,0.00063,-0.00092,0
5e-05,-7e-05,-3e-05,9e-05,0.00015,0.00127,0.00018,0.00072,0
0.00017,-6e-05,-0.00011,-0.00017,0.00016,-0.00031,-8e-05,-9e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00043,4e-05,9e-05,0.00021,0.00103,0.00044,9e-05,6e-05,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00012,-9e-05,0.0,4e-05,0.00031,-0.00084,0.00026,-0.00099,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00025,0.00011,-1e-05,-0.00016,-0.00031,-0.00018,5e-05,0.0002,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
0.00021,-1e-05,2e-05,-0.00021,-0.0007,-0.00028,-0.00061,0.00103,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-0.00065,-0.00017,-6e-05,-5e-05,0.0,0.00035,0.00026,0.00021,0
-8e-05,-0.00017,-0.00016,-0.00026,-0.00069,-0.00027,3e-05,-0.00043,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
0.00033,0.0001,0.0,2e-05,0.00024,-0.00023,3e-05,0.00029,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
-0.00059,7e-05,7e-05,0.00026,0.00071,0.00015,-0.00019,-0.00088,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
0.00043,0.0001,0.0001,0.00019,2e-05,-0.0006,-0.00042,6e-05,0
8e-05,-3e-05,-2e-05,-0.00015,-0.00058,-0.00041,3e-05,-0.00087,0
-0.00014,-0.0001,3e-05,0.00033,0.00106,0.00127,-0.00049,0.0001,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-7e-05,-4e-05,0.0,0.0001,-0.00023,-0.00021,0.0005,-0.00032,0
-0.0002,1e-05,-0.0001,-0.00044,-0.00053,-0.00065,0.00074,-0.00069,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
-0.00019,-9e-05,5e-05,0.00015,0.00029,-0.00026,-0.00052,0.00093,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
0.00029,-3e-05,-6e-05,-0.00016,-0.00019,0.00035,-0.00029,7e-05,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00026,-2e-05,7e-05,0.00021,0.00035,0.00016,0.0003,0.00038,0
-0.00023,-7e-05,-3e-05,-0.00028,-0.00092,0.00035,0.00068,-0.00054,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
0.0,4e-05,0.0,0.00022,0.00011,0.00124,-0.00033,0.00018,0
8e-05,-7e-05,0.0002,-0.00013,-9e-05,-0.00031,-4e-05,-0.00053,0
8e-05,-7e-05,0.0002,-0.00013,-9e-05,-0.00031,-4e-05,-0.00053,0
8e-05,-7e-05,0.0002,-0.00013,-9e-05,-0.00031,-4e-05,-0.00053,0
-8e-05,-5e-05,-6e-05,0.00026,0.00049,-0.00018,0.00026,-0.00076,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.00046,0.00019,-2e-05,-2e-05,-0.00021,0.00087,-0.00025,0.00061,0
0.0002,0.00018,2e-05,-0.00013,-0.00042,-3e-05,-0.00016,0.00025,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00034,0.00011,0.00011,0.00012,-0.0001,-9e-05,-9e-05,-7e-05,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
0.00017,-2e-05,-7e-05,-0.00013,-0.00036,0.00011,-0.00029,0.00028,0
-0.00014,1e-05,0.0,-0.00011,-0.00036,0.00011,0.00022,1e-05,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
-0.00019,0.0,1e-05,9e-05,-1e-05,-0.00128,-6e-05,-0.00073,0
0.00026,0.0,-0.00015,-0.00024,-0.00067,0.00034,-0.00012,0.00029,0
0.00023,0.00011,1e-05,0.00023,0.00072,-3e-05,-7e-05,1e-05,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.0001,-0.00022,-2e-05,-1e-05,0.00028,0.00019,5e-05,0.00018,0
-0.00036,-2e-05,6e-05,-9e-05,-7e-05,0.00063,-0.00031,8e-05,0
-2e-05,5e-05,-2e-05,-0.00011,0.0002,0.00097,0.0002,0.0002,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.0003,0.00017,6e-05,4e-05,-3e-05,0.00101,9e-05,0.00093,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
0.00021,0.0,-6e-05,6e-05,0.00057,-0.00027,-0.00031,-0.00031,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
-0.00072,-0.00014,-4e-05,0.00014,0.00038,0.00032,0.00029,-0.00107,0
9e-05,8e-05,4e-05,9e-05,0.00013,-0.00021,0.00017,-0.00031,0
9e-05,8e-05,4e-05,9e-05,0.00013,-0.00021,0.00017,-0.00031,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
5e-05,1e-05,-7e-05,-3e-05,5e-05,-0.00061,-3e-05,-7e-05,0
6e-05,0.00012,4e-05,-0.00015,-0.00063,-0.00051,0.00031,0.00093,0
4e-05,0.0,-1e-05,1e-05,0.00023,0.0,-0.00023,-0.00081,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
-0.0006,-0.00019,-0.0001,-0.00022,-0.00057,-0.00042,0.0,-0.00046,0
0.00045,6e-05,0.00011,0.00041,0.00064,0.00039,-0.00038,0.00047,0
0.00045,6e-05,0.00011,0.00041,0.00064,0.00039,-0.00038,0.00047,0
